Dia,Data,DiaUtil,Feriado,Temp_C,Umidade_%,Vento_mps,Chuva_mm,Irradiancia_kWhm2,PM25_ugm3,PM10_ugm3,NO2_ugm3,O3_ugm3,CO_mg_m3,SO2_ugm3,AQI,Ruido_dBA,pH,Turbidez_NTU,OD_mgL
13,2025-01-13,1,0,"17,2",64,"1,7",24,"2,72","18,8","32,8","26,2","44,5","0,827","7,5",65,"58,4","7,19","28,2","8,61"
14,2025-01-14,1,0,"21,7",63,"1,2","12,7","1,63","17,1","38,6","21,8","40,6","0,513","5,1",61,"60,5","7,16","13,9","7,62"
15,2025-01-15,1,0,22,68,"1,8","21,4","2,06","14,4","32,7","25,8","48,1","0,586","6,9",55,"64,4","7,06","24,2","8,28"
16,2025-01-16,1,0,"18,5",64,"1,4","11,1","2,56","21,9","36,7","29,1","56,8","0,685","2,7",71,"63,3","6,81","10,4","7,87"
17,2025-01-17,1,0,"22,6",62,"1,8","24,6","2,59","19,2","29,7","33,4","42,4","0,538","6,7",66,62,"7,17","18,9","7,27"
18,2025-01-18,0,0,"19,3",65,"1,7","15,2","2,67","10,9","27,6","12,4","51,3","0,641","4,4",45,"56,6","6,95","25,3","8,85"
19,2025-01-19,0,0,"21,3",70,"1,8","12,3","2,94","17,7","20,1","13,2","49,8","0,509","3,2",62,59,"6,97","15,6","7,71"
20,2025-01-20,1,0,21,71,2,"3,7","2,5","19,4","33,2","34,7","59,4","0,651","5,6",66,"60,2","7,05","10,1","8,45"
21,2025-01-21,1,0,"19,5",68,"1,8","9,8","2,86","20,5","28,7","28,6",54,"0,564","6,6",69,"63,2","7,13","14,3","9,02"
22,2025-01-22,1,0,"19,8",67,"1,6","11,2","3,24","15,8","36,5","27,2","57,9","0,492","5,6",58,"61,9","7,11","15,9","8,7"
23,2025-01-23,1,0,"21,2",70,"2,2","17,2","2,46","17,3","31,1","30,8","45,6","0,486","4,7",62,"60,8","7,07","13,2","8,77"
24,2025-01-24,1,0,"20,5",71,"1,9","10,6","2,6","20,8","36,1","22,3","47,1","0,524","5,2",69,"64,3","7,05",10,"8,85"
25,2025-01-25,0,0,"23,2",72,"1,7","2,6","1,21","19,5","23,2","27,7","44,3","0,382","3,8",66,"59,9","7,06","15,4","8,32"
26,2025-01-26,0,0,"19,3",67,"1,1","0,6","2,86","14,3","29,9","11,6","45,2","0,421","4,7",55,"56,6","7,02","16,2","8,55"
27,2025-01-27,1,0,"22,7",56,"1,4",29,"3,35","14,9","29,5","27,1",48,"0,626","3,6",56,"60,2","6,92","23,1","7,53"
28,2025-01-28,1,0,"21,2",64,"2,1",0,"1,88","27,8","37,5","29,7","43,9","0,64","6,2",84,"62,9","6,93","1,4","8,6"
29,2025-01-29,1,0,"21,1",65,"1,6",0,"2,46","25,5","31,2",32,"46,3","0,652","4,6",79,"64,6","7,25","5,7","7,74"
30,2025-01-30,1,0,"22,3",66,"1,4","6,3","2,61","24,3","31,2","33,9",56,"0,599","6,3",77,"63,5","7,27","8,9","7,74"
31,2025-01-31,1,0,23,65,"1,5","13,6","2,91","22,1","28,8","34,5","51,3","0,639","6,9",72,"60,9","7,06","13,4","7,79"
32,2025-02-01,0,0,"22,6",69,"1,8","6,1","2,99","14,7","29,5","20,8","66,3","0,503",4,58,"60,4","6,94",13,"7,85"
33,2025-02-02,0,0,"22,8",63,"1,9","13,4","2,47","16,1","18,6","19,6",51,"0,442","3,9",59,"57,1",7,"23,5","7,86"
34,2025-02-03,1,0,"22,4",57,"1,5","10,1","2,44",23,"27,4","31,5","53,1","0,616","5,9",74,"61,1","7,12","17,4","7,58"
35,2025-02-04,1,0,"21,6",67,"1,9",0,"2,26","18,2","35,3","26,4","46,9","0,716","5,2",63,60,"7,22","7,7","8,13"
36,2025-02-05,1,0,"22,5",67,"1,7","2,4","2,61","21,1","26,9","29,2","51,1","0,604","7,3",70,"61,4","7,13","10,2","8,4"
37,2025-02-06,1,0,27,57,"1,7",2,"3,01","16,1","30,6","22,6","66,9","0,661","4,5",59,"62,9","7,05","18,2","6,35"
38,2025-02-07,1,0,"25,4",67,"1,2","13,2","3,34","27,2","31,3","30,6","58,8","0,422","5,2",83,"62,7","7,3","14,6","7,75"
39,2025-02-08,0,0,"24,6",67,2,11,"2,37","16,5","18,5","20,4","62,8","0,295","3,1",60,"57,2","7,41","3,2","7,92"
40,2025-02-09,0,0,"23,3",67,"1,5",0,"2,95","14,6","28,4","15,2","66,2","0,426","2,9",58,"55,1","7,23","11,3","8,63"
41,2025-02-10,1,0,"24,1",70,"0,8",0,"3,51","27,8","38,1","20,5","65,9","0,487","6,6",84,60,"6,86","14,4","7,31"
42,2025-02-11,1,0,"22,8",60,"1,4","16,1","2,89",19,"35,2","24,7","64,4","0,45","5,2",65,"58,7","7,05","21,3","7,95"
43,2025-02-12,1,0,"20,8",55,"1,6",0,"2,52","25,9","29,5","26,5","59,4","0,641","4,1",80,"57,9","7,35","8,6","9,1"
44,2025-02-13,1,0,"21,1",63,"0,6",0,"2,76","18,7","35,4","20,5",45,"0,72","6,6",65,"60,1",7,"8,7","7,94"
45,2025-02-14,1,0,"22,1",65,"2,3",0,"2,96","17,5","34,9","28,5","69,5","0,708",6,62,"66,5","7,13","7,2","7,95"
46,2025-02-15,0,0,"23,2",67,"1,6","1,6","3,62","16,2",29,"21,1","67,2","0,507",5,59,"57,4","7,13","7,3","7,64"
47,2025-02-16,0,0,"26,8",63,"1,6",0,"2,95","14,3","27,6","16,7","51,8","0,314","3,3",55,"52,7","7,17","3,7","7,25"
48,2025-02-17,1,0,23,63,"1,5",0,"2,71","19,5","32,9","30,3",62,"0,661","7,1",66,"59,6","6,8","9,1","8,42"
49,2025-02-18,1,0,"24,8",70,"1,6",0,"3,61","19,6","37,5","29,4","59,3","0,562","6,5",66,"57,7","7,24",1,"8,42"
50,2025-02-19,1,0,"23,4",67,"1,9","6,3","3,04","23,3","40,2","23,3","51,6","0,671","5,2",75,"64,3","7,18","13,3","7,85"
51,2025-02-20,1,0,"21,3",61,"1,4","1,5","1,92","23,4","37,8","27,7","55,6","0,571","6,3",75,"64,4","6,97","9,4","8,41"
52,2025-02-21,1,0,"23,9",59,"1,5",0,"2,83","21,4","34,4","27,4","48,1","0,668","5,4",71,"61,6","7,09","2,1","8,92"
53,2025-02-22,0,0,"21,6",58,"1,5",0,"2,65","11,9","21,7","17,1","55,3","0,372","5,3",50,"56,1","7,37","7,3","8,19"
54,2025-02-23,0,0,"21,8",66,"1,9",0,"3,54","19,8","24,9","20,1","59,1","0,524","4,4",67,"59,2","6,8","9,1","7,6"
55,2025-02-24,1,0,"25,5",59,"1,5",0,"2,89","23,7","33,3","28,7",62,"0,586","3,6",75,"61,5","6,87","7,6","8,05"
56,2025-02-25,1,0,"25,8",63,"1,9",0,"3,41","19,9","35,1","21,4","65,5","0,604","6,7",67,"56,5","6,99","13,7","7,07"
57,2025-02-26,1,0,25,60,"2,3",0,"2,98","19,5","33,5","31,3","52,7","0,459","6,4",66,"61,4","7,22","4,9","8,27"
58,2025-02-27,1,0,"19,6",66,"1,9",0,"3,42","23,1","31,2","34,4","64,7","0,537",5,74,"61,5","6,95","2,7","8,69"
59,2025-02-28,1,0,"25,6",58,"1,6",0,"3,5","21,4","28,1","29,5","65,1","0,612","4,3",70,65,"7,1","10,3","8,05"
60,2025-03-01,0,1,26,68,"1,5",0,"3,47","9,7","21,4","23,5","65,5","0,349","5,4",57,"60,7","7,4","6,3","7,22"
61,2025-03-02,0,0,"27,5",53,"1,6",0,"3,4","13,7","27,1","6,2","55,5","0,411","3,1",54,"57,3","7,27",11,"8,32"
62,2025-03-03,1,0,"25,2",56,2,0,"3,51",21,"28,8","17,5","68,1","0,591","7,7",70,"62,4","6,88","7,9","7,66"
63,2025-03-04,1,0,"25,9",59,"2,2","1,7","3,36","19,5","29,4","33,4","59,9","0,583",6,66,"60,9","7,18","9,7","7,63"
64,2025-03-05,1,0,"22,2",58,"1,7",0,"3,37","25,2","31,9","17,7","57,1","0,675","4,5",79,"59,7","6,92","9,8","8,13"
65,2025-03-06,1,0,"24,2",65,"1,6",0,"3,71","17,9","33,7","37,4",70,"0,59","3,9",63,"65,9","6,91","10,8","7,05"
66,2025-03-07,1,0,"25,6",66,"1,6","1,6","3,36","22,5","27,7","36,2","62,8","0,546","4,3",73,"63,8","7,18","3,2","7,47"
67,2025-03-08,0,0,"27,2",55,2,"7,6","3,89","20,1","21,3","22,6","71,8","0,484","3,9",68,"61,4",7,"8,3","6,98"
68,2025-03-09,0,0,27,56,"1,7",0,"3,46",17,"18,6","15,5","70,7","0,448","2,6",63,"55,5","7,33","3,2","7,45"
69,2025-03-10,1,0,"26,1",51,"2,2","1,6","3,3","21,6","35,2",31,"56,5","0,595","5,1",71,"61,1","6,91","4,8","7,9"
70,2025-03-11,1,0,"30,2",62,"2,4",0,"3,99","18,1","26,5","29,5","69,7","0,718",6,63,"59,4","7,14","6,9","6,78"
71,2025-03-12,1,0,26,61,"1,6",0,"4,03","26,1","34,3","25,1","68,1","0,621","5,4",81,"59,2","6,97","0,5","7,31"
72,2025-03-13,1,0,"24,7",58,"2,2",0,"3,67","16,9","35,2","29,6","59,6","0,635","6,5",61,"66,8","6,94","11,4","7,39"
73,2025-03-14,1,0,"27,8",61,"1,9",0,"4,45","19,6","27,1","24,9","74,3","0,618","5,9",68,"63,3","7,22","3,6","7,37"
74,2025-03-15,0,0,"28,7",61,"2,2",0,"4,56",18,"23,7","22,9","78,8","0,387","4,1",73,"62,4","7,19",6,"6,84"
75,2025-03-16,0,0,"25,5",51,"1,5",0,"3,96","15,7","27,5","11,8","64,2","0,348","1,3",58,"56,6","7,19","14,4","7,84"
76,2025-03-17,1,0,"26,5",66,"1,9",0,"3,84","16,2","31,9","31,1",58,"0,593","4,8",59,"62,2","7,3","6,4","7,92"
77,2025-03-18,1,0,"26,3",62,"1,5","3,3","4,01","18,5","34,9","22,8","56,7","0,535","7,2",64,"63,1","6,8","8,3","6,93"
78,2025-03-19,1,0,"24,8",53,"2,2","11,2","3,85",13,"28,5",32,"73,3","0,487","4,9",67,"62,6","7,06","20,2","7,65"
79,2025-03-20,1,0,"24,5",64,"1,7","6,7","3,89","24,7","34,2","26,5","54,5","0,497","5,8",78,"64,3","7,16","13,1","8,51"
80,2025-03-21,0,1,"26,1",61,"1,7","15,3","3,43","11,9",25,"19,4",60,"0,414","3,5",50,"60,6","6,99","20,7","7,06"
81,2025-03-22,0,0,"28,1",56,"1,3","3,5","3,88","15,9","22,4","24,2","68,6","0,396","2,6",61,"61,1","7,09","5,4","6,88"
82,2025-03-23,0,0,"26,3",53,"1,8","19,5","4,63","15,7",21,"21,9",74,"0,356","3,8",68,"59,5","6,97","21,8","6,54"
83,2025-03-24,1,0,"25,8",61,"2,2",0,"4,7","21,2","28,9","28,2","81,9","0,423","5,1",77,"61,2","7,08",5,"7,36"
84,2025-03-25,1,0,"27,3",57,"1,8","13,4","3,99","14,4",36,"27,6","67,6","0,663","3,7",59,"62,2","6,97","13,5","7,68"
85,2025-03-26,1,0,"27,1",60,"2,5","0,6","3,39","16,5","36,1","28,8","60,6","0,709","4,2",60,"63,9","7,01","12,7","7,63"
86,2025-03-27,1,0,"24,9",54,"1,9","15,9","4,82","19,8","26,9","29,6","74,2","0,568","5,5",68,"58,7","7,06","21,4","7,71"
87,2025-03-28,1,0,24,60,"2,5","10,1","4,7","19,5","28,2","21,9","78,2","0,514","4,2",73,"60,6","7,07",13,"7,85"
88,2025-03-29,0,0,"29,6",56,"1,6","27,8","4,43","13,9","22,7","23,9","76,3","0,474","4,7",70,"60,7","6,95","34,7","6,87"
89,2025-03-30,0,0,"27,5",60,"1,7","15,8","3,9","19,4","19,4","20,7","76,3","0,361","4,2",70,"55,8","7,11","19,8","6,25"
90,2025-03-31,1,0,"23,8",61,2,"8,9","4,11","18,3","26,3","30,9","75,7","0,531","6,9",70,"61,9","7,19","17,8","7,84"
91,2025-04-01,1,0,"26,5",57,"1,7","2,3","4,16","22,5","24,6","27,4",72,"0,554","6,7",73,"61,8","7,15","10,8","8,31"
92,2025-04-02,1,0,"27,1",57,"2,2","14,1","3,91","19,4","32,6","26,7",62,"0,693","5,6",66,"61,2","7,19","14,6","7,03"
93,2025-04-03,1,0,"25,7",61,"2,1","11,3","4,38","21,2","38,3","22,7","72,1","0,556","6,1",70,"62,4","7,28",19,"6,93"
94,2025-04-04,1,0,"30,2",61,"2,2","31,1","4,15",19,"24,7","21,3","72,2","0,461","3,5",65,"64,9","7,36","25,5","6,14"
95,2025-04-05,0,0,"26,9",58,"2,1","19,3","4,51","16,1","23,8","10,9","77,5","0,4","3,3",72,55,"7,1","18,5","7,47"
96,2025-04-06,0,0,26,56,2,"22,3","4,68","11,4","16,5","19,9","68,1","0,385",3,60,"56,4","7,23","22,6","7,31"
97,2025-04-07,1,0,"28,6",49,"1,8","15,2","4,44","19,1","30,8","29,4",76,"0,674","3,8",70,"59,1","6,99","15,1","6,39"
98,2025-04-08,1,0,"28,7",49,"1,9",25,"4,4","20,5","31,2","21,7","79,5","0,599","6,4",74,"64,4","6,81","18,3","7,11"
99,2025-04-09,1,0,"27,8",53,"2,4","13,9","5,2","18,5","26,9","20,1","78,5","0,558","3,4",73,60,"7,06","15,3","7,28"
100,2025-04-10,1,0,27,51,"1,9","24,2","5,17","19,7","28,5","34,2","69,7","0,598","6,1",67,"63,8","6,99","25,4","7,2"
101,2025-04-11,1,0,27,57,"2,3","13,5","4,75","17,4","32,6","21,3","63,4","0,643","2,3",62,"63,4","7,21","22,1","6,83"
102,2025-04-12,0,0,"26,9",60,"2,2","22,7","4,23","6,6","19,7","16,4","73,6","0,513","3,8",67,"59,4","7,14","29,5","6,89"
103,2025-04-13,0,0,"23,6",53,"2,4",36,"4,44","13,1","21,2","6,7",66,"0,442","2,7",57,"57,2","6,87","26,7","7,3"
104,2025-04-14,1,0,"24,7",58,"2,3","32,5","4,95","21,6","30,9","24,5","74,4","0,578","4,8",71,"59,8","7,04","16,1","8,28"
105,2025-04-15,1,0,"27,8",60,"2,4","13,4","5,48","20,5",26,"33,9","73,4","0,443","6,8",69,"60,5","7,07",12,"7,93"
106,2025-04-16,1,0,"26,6",59,"2,4","11,2","4,55","15,5","29,4","30,2","79,3","0,593",5,74,61,"7,21","11,8","7,34"
107,2025-04-17,1,0,"27,4",56,"2,3","29,3","4,55","16,9","22,5","17,7","79,1","0,578","4,7",74,"62,3","6,95","25,6","7,06"
108,2025-04-18,0,1,"29,7",52,"2,2","29,1","4,9","11,9","17,7",18,"79,9","0,465","4,2",75,"60,3","7,41","25,5","7,42"
109,2025-04-19,0,0,"30,1",53,"2,5","13,4","4,6","17,3","18,1","7,5","77,4","0,357","2,3",72,"62,5","7,07",10,"6,58"
110,2025-04-20,0,0,"28,6",60,"1,8","11,2","5,22","16,2",23,"27,5","86,5","0,548","4,8",83,"57,6","7,17","14,1","7,43"
111,2025-04-21,1,0,"26,7",47,2,"20,4","4,08","20,4",22,32,"80,2","0,577","6,2",75,"58,8","7,11",9,"7,32"
112,2025-04-22,1,0,"24,4",49,"1,8",20,"5,34","22,5","29,1","22,5","75,5","0,605","7,2",73,"57,8","7,22","22,5","7,37"
113,2025-04-23,1,0,"28,8",62,"2,2","14,5","4,99","20,4","25,6","31,3","73,2","0,643","7,8",68,"58,2","7,2","14,3","6,74"
114,2025-04-24,1,0,"28,8",54,"2,1","19,7","5,22","20,8","27,5","31,1","75,2","0,671","5,8",69,"64,3","7,21","19,3","6,77"
115,2025-04-25,1,0,"28,7",59,"1,6","8,8","4,81","20,7","36,6","36,9","76,5","0,62","5,2",71,64,"6,89",10,"7,25"
116,2025-04-26,0,0,"27,1",62,"2,1","6,5","5,52","12,6",20,"12,2","79,1","0,315","4,2",74,"59,8","7,09","2,4","8,65"
117,2025-04-27,0,0,"29,2",61,2,"9,1","5,5","16,7","21,5","14,2","86,5","0,379","3,3",83,"57,5","7,14","19,2","6,38"
118,2025-04-28,1,0,"27,9",58,"1,9","12,2","4,92","22,6","34,7","33,2","72,8","0,773","7,8",73,"63,7","7,07",18,"7,02"
119,2025-04-29,1,0,"26,1",56,"2,3","12,2","5,23","14,8","27,6","32,4",90,"0,603",6,87,"59,6","7,12","16,2","7,3"
120,2025-04-30,1,0,"26,4",51,"2,3",0,"5,82","19,9","32,6","15,9","87,9","0,618","4,3",85,62,"7,1",15,"7,56"
121,2025-05-01,1,0,"29,2",57,"2,1","6,2","5,2","18,7","35,1",36,"87,6","0,672","6,5",84,"63,1","7,05","11,8","7,31"
122,2025-05-02,1,0,28,56,"2,7","16,7","4,71","22,1","27,8","17,1","65,2","0,567","5,3",72,"63,2","7,08","19,9","7,34"
123,2025-05-03,0,0,"28,6",52,"2,7","5,6","4,83","17,7","20,1","15,9","81,7","0,359","4,1",77,"58,3","7,02","13,9","7,44"
124,2025-05-04,0,0,"26,7",49,"2,7","6,6","5,17","14,1","25,4","17,6","74,7","0,503","3,7",68,"56,7","6,96","13,2","8,07"
125,2025-05-05,1,0,"28,5",61,"2,9",0,"5,13","27,1","30,3","33,2",85,"0,554","6,1",83,"57,3","7,13","11,6","7,57"
126,2025-05-06,1,0,"28,4",55,"2,2",14,"5,96","15,6","31,5","26,9","86,2","0,615","5,8",83,"58,5","7,02",9,"7,19"
127,2025-05-07,1,0,"28,4",50,"2,4","4,6","5,32","21,4","38,1","25,8","86,1","0,653","7,3",83,"62,3","7,04","15,7","8,03"
128,2025-05-08,1,0,27,54,"1,8",0,"6,3","21,9","32,2","30,6","90,6","0,654","6,5",88,"60,3","7,15","6,1","7,58"
129,2025-05-09,1,0,"30,3",55,"2,6",0,"6,22","17,6","38,1","27,2",96,"0,631","3,3",95,"64,2","7,11","4,9","7,57"
130,2025-05-10,0,0,"29,7",55,"2,4",0,"4,97","9,9","27,6","20,1","77,6","0,291","4,1",72,58,"7,16","9,6","7,26"
131,2025-05-11,0,0,"27,7",59,"2,2",0,"6,06","16,1","24,8","15,1","80,5","0,499","4,5",76,"55,6","7,12","8,9","8,19"
132,2025-05-12,1,0,27,60,"3,1","1,3","5,46","15,7","39,6","25,8","80,2","0,553","6,9",75,"63,6","7,14","6,9","7,34"
133,2025-05-13,1,0,"26,9",51,"2,8",0,"5,93","21,5","31,7","28,7","79,4","0,674","3,5",74,"62,9","7,2","5,5","7,49"
134,2025-05-14,1,0,"28,5",52,"2,1",0,"5,83","19,4","31,9","26,6","86,7","0,584","6,5",83,"62,7","6,99","10,8","7,46"
135,2025-05-15,1,0,"27,3",51,"2,1",0,"5,6","21,7",35,"34,6","85,6","0,565","5,9",82,"58,7","7,1","9,8","7,59"
136,2025-05-16,1,0,"27,9",58,"2,7",0,"6,04","17,9","29,6","36,6","85,8","0,456","7,1",82,"67,9","7,09","6,2","7,44"
137,2025-05-17,0,0,"27,8",52,"2,4",0,"6,17","13,8","17,1","15,1",91,"0,361",3,89,"55,5","7,28","17,2","7,89"
138,2025-05-18,0,0,"27,2",55,"2,3",0,"5,85","11,5","17,5","15,6","79,5","0,354","5,1",74,"58,2","7,23","11,6","7,28"
139,2025-05-19,1,0,"28,3",60,"2,6",0,"6,18","19,9","28,8","18,6","84,1","0,598","5,4",80,"59,5","6,89","11,3","7,75"
140,2025-05-20,1,0,"27,5",51,"2,2",0,"7,08","26,9",23,"19,9","94,2","0,558","4,8",93,"60,3","7,37","2,1","7,58"
141,2025-05-21,1,0,"26,4",49,"2,4","1,9","5,85","18,2","29,5","21,6","85,2","0,714","7,3",82,"65,3","7,05","8,3","7,62"
142,2025-05-22,1,0,"27,9",54,"2,6",0,"5,99","18,4","31,7","31,5","91,7","0,595","3,5",90,"65,6","7,14","11,1","7,68"
143,2025-05-23,1,0,"27,8",51,"2,8",0,"5,93","26,8","34,1","17,6","81,2","0,491",3,82,"67,3","6,84","9,3","7,21"
144,2025-05-24,0,0,"26,3",53,"2,7",0,"5,96","12,7","25,8","15,5","82,7","0,443","4,5",78,"55,8","7,25","5,3","8,48"
145,2025-05-25,0,0,"26,7",52,"2,6",0,"6,18","19,1","20,7","16,3","98,4","0,471","3,3",98,"57,1","6,97","1,1","7,92"
146,2025-05-26,1,0,"28,1",58,"3,1",0,"6,1","21,5","30,7","25,7","82,6","0,702","4,5",78,"60,5","6,78","16,2","7,76"
147,2025-05-27,1,0,"27,1",57,"2,4",0,"5,63","19,6","37,7","19,1","90,2","0,522",8,88,"59,3","6,96","6,9","8,47"
148,2025-05-28,1,0,"28,5",59,"2,1",0,"5,8","19,3","32,3","34,5","87,7","0,591","5,6",85,"61,2","7,18","9,6","7,22"
149,2025-05-29,1,0,"31,1",54,"2,6",0,"5,97",20,38,"12,2","100,3","0,682","5,9",100,"64,4","7,19","10,6","7,16"
150,2025-05-30,1,0,"26,9",57,"2,7","6,9","5,76","16,8","28,3","25,3","89,3","0,475","6,3",87,"60,7","6,91","14,5","7,98"
151,2025-05-31,0,0,"25,8",53,"2,3",0,"6,2","14,7","18,7","17,6","76,4","0,333","4,8",70,"60,3","7,2","6,5","8,02"
152,2025-06-01,0,0,"27,9",58,"2,5",0,"5,83","13,4","26,8","13,4","94,4","0,357","3,8",93,"55,9","7,25","2,4","7,22"
153,2025-06-02,1,0,"26,9",58,"2,9","0,9","5,73","21,3","32,9",28,85,"0,601","4,8",81,"59,1","6,99","9,7","7,84"
154,2025-06-03,1,0,"28,3",59,"2,9",0,"5,43","17,8","27,2","28,9","74,5","0,593","5,7",68,"59,1","7,04","14,3","6,88"
155,2025-06-04,1,0,"30,6",52,"2,5","11,2","5,72",16,"31,2","34,7","77,9","0,502","5,9",72,62,"6,88","18,2","7,04"
156,2025-06-05,1,0,26,64,"2,4","0,3","5,81","19,9","28,3","26,9","76,6","0,673","6,8",71,"64,3","7,32","7,9","7,58"
157,2025-06-06,0,1,"26,8",55,"2,9",0,"6,08","15,1","18,1","20,1","88,8","0,285","3,7",86,"56,4","6,8","9,2","7,54"
158,2025-06-07,0,0,"28,9",60,3,"4,8","6,51","11,9","19,6","11,6","74,9","0,316","4,1",69,"57,9","6,98",12,"7,02"
159,2025-06-08,0,0,26,47,"2,3",0,"6,88","11,7","28,1",12,"99,5","0,418",4,99,"55,5","6,92","2,9","8,16"
160,2025-06-09,1,0,"24,6",57,"2,7",0,"6,65","20,3",35,"36,8","90,7","0,588","6,2",88,"60,9","7,23","6,2","8,16"
161,2025-06-10,1,0,"27,7",60,"2,7",0,"6,23",19,30,24,"74,2","0,665","4,4",68,"62,3","6,87","3,8","7,44"
162,2025-06-11,1,0,"25,6",53,"2,5",0,"7,03","16,3","39,8","27,6",88,"0,625","4,4",85,"61,6",7,"1,3","7,78"
163,2025-06-12,1,0,"25,6",55,"2,8",0,"6,05","17,1","23,9","28,8","78,4","0,545","5,9",73,"62,4","7,38","12,1","7,38"
164,2025-06-13,1,0,"24,3",58,"2,7",0,"5,84","18,1","32,4","14,7","69,4","0,407",6,63,"61,5","7,25","12,4","7,71"
165,2025-06-14,0,0,"28,3",64,3,"1,3","6,09","10,7",25,"13,3","82,5","0,236","6,2",78,"60,1","7,31","8,2","8,14"
166,2025-06-15,0,1,"28,8",60,3,0,"6,49","13,6","31,4","13,4","98,9","0,324",3,99,"56,9","7,26",6,"7,03"
167,2025-06-16,1,0,"23,1",62,"2,4",8,"5,76","13,9","28,6","22,9",80,"0,59","4,8",75,"56,8","6,98","8,9","8,19"
168,2025-06-17,1,0,"27,5",50,"2,3",0,"6,68","23,7","26,4","29,5","91,4","0,678","6,7",89,"61,3","7,17","11,8","7,73"
169,2025-06-18,1,0,"23,9",50,3,0,"5,53","22,8","26,9","22,3","84,2","0,499","7,3",80,"62,1","6,61","1,4","7,75"
170,2025-06-19,1,0,"27,7",57,"3,2","25,6","6,29",22,"14,1","15,7","90,9","0,551","4,7",89,"63,2","7,12","22,7","7,82"
171,2025-06-20,0,1,"26,1",62,"3,1","4,3",6,"7,2","26,5","23,3","90,4","0,426","6,8",88,"59,5","7,13","13,6","7,12"
172,2025-06-21,0,0,"27,2",59,"3,1","3,5","6,29","15,4","21,7","21,8","92,9","0,269","3,7",91,"59,5","6,9","10,3","6,85"
173,2025-06-22,0,0,"26,3",62,"2,7","8,4","5,9","15,9","19,2","16,9","73,4","0,311","4,4",67,"56,8","7,13","12,8","6,98"
174,2025-06-23,1,0,"23,7",56,3,"9,3","6,4","18,7",28,"20,4","87,1","0,691","5,7",84,"60,8","7,01","18,2","7,99"
175,2025-06-24,1,0,"26,3",55,"3,6","23,9","5,78","15,4","24,5","24,1","84,9","0,333","4,1",81,"60,9","6,95","21,5","7,39"
176,2025-06-25,1,0,"29,2",61,"2,9","24,7","5,58","19,5","24,1","31,9","83,4","0,62","5,3",79,"61,4","7,02","18,6","6,96"
177,2025-06-26,1,0,"25,5",64,"3,2","9,1","5,63","19,7","30,7","30,9","71,5","0,442","4,7",67,"64,5","7,19","16,5","7,91"
178,2025-06-27,1,0,"24,4",63,"2,4","1,9","5,6","20,5","34,3","29,6","75,6","0,636","3,9",70,"65,3","7,09","7,4","8,05"
179,2025-06-28,0,0,"24,3",59,3,"10,9",6,"10,3","25,4",17,"89,1","0,298","4,1",86,"61,1","6,97","15,1","7,7"
180,2025-06-29,0,0,27,60,"2,9",16,"7,02","14,7","22,7","22,6","103,1","0,377","4,6",104,"55,8","7,01","14,2","7,1"
181,2025-06-30,1,0,24,55,"2,8","10,5","6,56",18,"27,1","27,9","87,7","0,504","4,3",85,"61,3","7,02","13,5","7,6"
182,2025-07-01,1,0,"22,8",62,"3,1","14,9","6,12","12,5","23,5","26,4","79,4","0,593","3,9",74,"58,9","7,15","17,6","8,58"
